pub_date,title,link,content,search_word
"Tue, 09 May 2023 15:03:00 +0900","현대제철, 온라인 철강몰 'H코어 스토어' 출시",https://n.news.naver.com/mnews/article/215/0001100268?sid=101,"





현대제철이 철강재 전자상거래 플랫폼 'H코어 스토어(HCORE STORE)'를 출시하고 시범운영에 나섰다. 내수 판매 강화 디지털 판매 채널 확보를 위해서다.9일 현대제철에 따르면 H코어 스토어에서 판매하는 제품은 철근, 형강, 강관 등의 건설용 강재다. 시범운영기간 동안에도 제품 구매와 견적요청과 같은 서비스 이용이 가능하다.현대제철은 시범운영기간에 사용자들의 의견을 취합하고 세부 사안들을 보완해 오는 7월 정식 출시할 계획이다. 이후 온라인 판매가 자리를 잡으면 판재류 등으로 판매 품목을 확대할 예정이다.H코어 스토어는 원하는 제품의 재고가 있다면 수량을 입력하고 최저가 매칭을 통해 제품을 비교해 구매할 수 있는 '바로구매' 기능이 있다. 또 원하는 공급사에서 단골 구매하거나 특가상품을 확인할 수 있고 재고가 없는 제품은 원하는 가격으로 견적요청한 해 구매할 수 있다.이 채널에는 철근, 형강, 강관 등 다양한 제품을 취급하는 50여개의 파트너유통사가 참여하고 있다.고객사는 손 쉽게 H코어 스토어 제품을 구매할 수 있으며 현대제철 또한 온라인 판매를 통해 신규 고객들을 확보할 수 있는 윈윈구조를 구축할 것으로 기대된다.현대제철 관계자는 ""H코어 스토어를 통해 제품 판매 전략을 온라인으로 확대하고 사용자들과 지속적인 소통으로 온라인 서비스의 완성도를 높여나갈 것""이라며 ""H코어 스토어가 고객사-파트너유통사-현대제철 간 상생하는 생태계 구축에도 큰 기여를 할 것으로 기대한다""고 말했다.

",철강
"Tue, 09 May 2023 14:52:00 +0900",포항시 철강 도시서 이차전지 도시로 변모,https://n.news.naver.com/mnews/article/005/0001607132?sid=102,"





경북 포항시청에 게시돼 있는 이차전지 소재 기업 5조원 투자유치 현수막. 포항시 제공경북 포항에 이차전지 기업 투자가 이어지면서 철강을 넘어 이차전지 소재산업으로 산업구조의 변화가 일어나고 있다.포항시에 따르면 올 상반기 국내외 이차전지 소재 핵심 기업들의 투자유치는 5조원에 이르고, 향후 투자가 결정된 금액은 12조원이다.지난 4일 포항시·경북도는 포스코퓨처엠·중국 절강화유코발트와 총 1조7000억원 대의 투자협약을 체결했다. 니켈 정제 및 전구체 생산에 1조2000억원, 음극재 생산에 5000억원을 투자할 계획이다.세계 전구체 생산 1위 기업인 중국 CNGR은 포스코홀딩스, 포스코퓨처엠과 함께 합작 투자사 설립으로 1조6000억원을 투자해 영일만4산업단지에 전구체 10만t, 니켈 정제 25만t 생산을 위한 공장을 세운다.국내 이차전지 기업의 대규모 투자도 잇따르고 있다. 올해 포스코실리콘솔루션이 실리콘 음극재 생산공장 건설에 3000억원, 포스코가 이차전지용 산소플랜트 건설에 1000억원, 동국산업이 이차전지 케이스용 니켈도금강판 생산설비 건설에 1100억원을 투자하기로 했다.에코프로는 2025년까지 3조4000억원을 투자해 영일만산업단지에 ‘에코 배터리 포항캠퍼스’를 조성해 자회사 6곳을 집적한다는 계획이다. 또 블루밸리국가산단에 2조원을 들여 원료, 전구체, 양극재 등 이차전지 소재를 종합적으로 생산하는 공장을 짓기 위해 시와 협의하고 있다.포항에서 연간 생산되는 양극재는 15만t 정도로 국내 최고 수준이다. 2030년이면 양극재 생산량이 100만t에 달하고 매출 규모는 70조원에 이를 것으로 전망한다. 이는 포스코 포항제철소 매출의 3배를 넘는 수준이다.시는 2014년부터 이차전지 산업을 미래 먹거리로 육성하기 위해 인프라 조성에 박차를 가하고 있다. 기업들의 원활한 투자와 입주를 지원하기 위해 200만㎡의 부지를 확보했다.시는 이차전지 허브도시로 도약하기 위해 이차전지 특화단지 지정도 추진 중이다. 이차전지 특화단지 지정을 통해 이차전지 소재·부품 생산에서 배터리 생산, 전기자동차 생산에 이르는 전주기 밸류체인을 구축한다는 계획이다.이강덕 포항시장은 “이차전지 특화단지 지정이 무엇보다도 필요한 상황”이라며 “이차전지 산업의 글로벌 초격차 경쟁력 확보를 견인할 수 있도록 행정력을 집중하겠다”고 말했다.

",철강
"Tue, 09 May 2023 20:43:00 +0900","철강 부산물로 만든 ‘바다숲’… 포스코, 울릉도에 관리 이관",https://n.news.naver.com/mnews/article/022/0003810918?sid=101,"

			포스코가 10일 바다식목일을 기념해 울릉도 남양리 해역에 조성한 ‘바다숲’의 관리를 관할 지자체인 울릉군으로 이관했다고 9일 밝혔다.  



   포스코 이희근 안전환경본부장(오른쪽)을 비롯한 관계자들이 9일 울릉도 남양리 앞바다에 조성된 ‘바다숲’에 쥐노래미 치어를 방류하고 있다. 포스코 제공    포스코는 2020년 5월 조성한 바다숲에 해조류와 치어가 붐비는 등 구체적인 성과가 나타나 바다숲 관리를 이관한 것이라고 설명했다. 행사에서는 경상북도 수산자원연구원이 후원한 쥐노래미 치어 3만마리가 바다숲에 방류됐다.  앞서 포스코는 인공어초 트리톤 100기와 트리톤 블록 750개를 울릉도 남부 남양리 앞바다에 수중 설치해 약 0.4㏊ 규모의 바다숲을 만들었다.  트리톤은 포스코의 철강슬래그로 만든 인공어초 브랜드로, 철강슬래그는 일반 골재보다 해양생태계에 유용한 칼슘과 철 등 미네랄 함량이 높아 해조류 생장과 광합성을 촉진하는 효과가 있다. 포스코에 따르면 울릉도 바다숲을 만든 뒤 해조류 생체량이 조성 초기 대비 40배 이상 증가했고, 출현 종수도 10종에서 18종으로 늘었다.

",철강
"Tue, 09 May 2023 11:07:00 +0900",철강재도 온라인 쇼핑하듯 '클릭'…현대제철 'H코어 스토어' 뜬다,https://n.news.naver.com/mnews/article/421/0006794439?sid=101,"

철근·형강·강관 등 건설용 강재 판매…시범운영 후 7월 공식 오픈



모델이 현대제철이 출시한 'HCORE STORE'를 이용하는 모습(현대제철 제공).(서울=뉴스1) 배지윤 기자 = 현대제철(004020)은 철강재 내수 판매 강화 및 디지털 판매 채널 확보를 위해 전자상거래 플랫폼 'H코어 스토어'(HCORE STORE)를 시범운영한다고 9일 밝혔다.H코어 스토어에서 판매하는 제품은 철근·형강·강관 등의 건설용 강재로, 시범운영기간 동안에도 제품 구매 및 견적요청과 같은 기본적인 서비스 이용이 가능하다.현대제철은 시범운영기간에 사용자들의 의견을 취합하고 세부 사안들을 보완해 오는 7월 정식으로 오픈할 계획이다. 이후 온라인 판매가 자리를 잡으면 판재류 등으로 판매 품목을 확대할 예정이다. 현대제철 관계자는 ""H코어 스토어를 통해 온라인으로 제품 판매 통로를 확대하고 사용자들과 지속적인 소통으로 온라인 서비스의 완성도를 높여나갈 것""이라며 ""H코어 스토어가 고객사-파트너유통사-현대제철 간 상생하는 생태계 구축에도 기여할 것으로 기대한다""고 말했다.
		
",철강
"Tue, 09 May 2023 13:34:00 +0900","현대제철, 온라인 철강몰 '에이치코어 스토어' 론칭",https://n.news.naver.com/mnews/article/417/0000919384?sid=101,"





현대제철이 'HCORE STORE'를 출시했다. /사진=현대제철 현대제철이 철강재 내수 판매 강화 및 디지털 판매 채널 확보를 위해 전자상거래 플랫폼 '에이치코어 스토어'(CORE STORE) 시범운영에 나섰다.9일 현대제철에 따르면 에이치코어 스토어에서 판매하는 제품은 철근, 형강, 강관 등의 건설용 강재로 시범운영기간 동안에도 제품 구매 및 견적요청과 같은 기본적인 서비스 이용이 가능하다.현대제철은 시범운영기간에 사용자들의 의견을 취합하고 세부 사안들을 보완해 오는 7월 정식 오픈할 계획이며 이후 온라인 판매가 자리를 잡으면 판재류 등으로 품목을 확대할 예정이다.에이치코어 스토어는 원하는 제품의 재고가 있다면 수량을 입력하고 최저가 매칭을 통해 제품을 비교해 구매할 수 있는 '바로구매' 기능, 원하는 공급사에서 단골 구매하거나 특가상품 확인이 가능한 '파트너 찾기' 기능, 재고가 없는 제품을 원하는 가격으로 견적요청한 후 입찰을 통해 구매할 수 있는 '견적요청' 기능 등 다양한 고객 맞춤형 기능을 갖췄다.현대제철 관계자는 ""에이치코어 스토어를 통해 제품 판매 전략을 온라인으로 확대하고 사용자들과 지속적인 소통으로 서비스의 완성도를 높여나갈 것""이라며 ""에이치코어 스토어가 고객사-파트너유통사-현대제철 간 상생하는 생태계 구축에도 크게 기여를 할 것으로 기대한다""고 말했다.

",철강
"Tue, 09 May 2023 11:51:00 +0900","현대제철, 온라인 철강몰 시범운영…고객사와 상생 생태계 구축",https://n.news.naver.com/mnews/article/629/0000215797?sid=101,"

철근·형강·강관 등 건설용 강재 판매



현대제철이 출시한 철강재 전자상거래 플랫폼 'H코어 스토어'를 이용하는 모습. /현대제철현대제철이 철강재 내수 판매 강화와 디지털 판매 채널 확보를 위해 전자상거래 플랫폼 'H코어 스토어'(HCORE STORE)를 출시하고 시범운영에 나선다고 9일 밝혔다.H코어 스토에에서 판매하는 제품은 철근, 형강, 강관 등의 건설용 강재로 시범운영기간 동안에도 제품 구매·견적요청과 같은 기본적인 서비스 이용할 수 있다.현대제철은 시범운영기간에 사용자들의 의견을 취합하고 세부 사안들을 보완해 오는 7월 전면 공개할 계획이며 이후 온라인 판매가 자리를 잡으면 판재류 등으로 판매 품목을 확대할 예정이다.H코어 스토어는 △원하는 제품의 재고가 있다면 수량을 입력하고 최저가 매칭을 통해 제품을 비교해 구매할 수 있는 '바로구매' 기능 △원하는 공급사에서 단골 구매하거나 특가상품 확인이 가능한 '파트너 찾기' 기능 △재고가 없는 제품을 원하는 가격으로 견적요청한 후 입찰을 통해 구매할 수 있는 '견적요청' 기능 등 다양한 고객 맞춤형 기능들을 갖추고 있다.이번에 현대제철이 구축한 H코어 스토어는 제조업체와 유통, 수요가가 함께 상생할 수 있는 플랫폼으로 철근, 형강, 강관 등 다양한 제품을 취급하는 50여개의 파트너유통사가 참여하고 있으며 전국 70여곳의 하치장을 통해 전국적인 판매망을 확보하게 된다.고객사는 PC와 스마트폰을 통해 합리적인 가격으로 쉽게 HCORE 제품을 구매할 수 있으며 현대제철 또한 온라인 판매를 통해 신규 고객들을 확보할 수 있는 윈윈구조를 구축할 것으로 기대된다.현대제철 관계자는 ""H코어 스토어를 통해 제품 판매 전략을 온라인으로 확대하고 사용자들과 지속적인 소통으로 온라인 서비스의 완성도를 높여나갈 것이다""며 ""H코어 스토어가 고객사-파트너유통사-현대제철 간 상생하는 생태계 구축에도 큰 기여를 할 것으로 기대한다""고 말했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write

",철강
"Tue, 09 May 2023 10:06:00 +0900",반도체·배터리공장 신축 붐에 美 건설장비·트럭·철강 '특수',https://n.news.naver.com/mnews/article/001/0013928990?sid=101,"

WSJ 보도…고금리·경기 약화 속 '나홀로' 호황 분위기



SK온이 포드와 미국 켄터키에 구축 중인 배터리 생산공장 [SK온 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 김기성 기자 = 반도체와 배터리 설비를 포함한 미국의 공장 건설 붐으로 건설장비와 트럭, 건축 자재, 철강 등 관련 제조업체들이 특수를 톡톡히 누리고 있다.    미국 경제의 다른 부문들이 경기 하강세로 어려움을 겪는 것과는 다른 모습이라고 월스트리트저널(WSJ)이 8일(현지시간) 보도했다.    WSJ에 따르면 고금리와 미국 경제성장의 약화 분위기에도 이들 제조업체는 코로나19 팬데믹 동안 공급망 대란과 공장 신축에 따른 신규 수요로부터 비롯된 주문량 증가로 분주하게 움직이고 있다.    건설장비 제조업체 캐터필러의 짐 엄플비 최고경영자(CEO)는 지난달 하순 올해 1분기 실적 발표 후 ""시장 여건이 좋다고 느끼고 있다""며 ""1분기 결과로 볼 때 올해는 이전에 기대했던 것보다 한결 더 나을 것으로 기대한다""고 말했다.    실제로 캐터필러는 올 1분기 매출이 지난해 같은 기간보다 17% 증가했고, 수익도 26% 늘었다.    특히 캐터필러의 1분기 북미지역 내 기계류와 엔진 매출은 지난해 동기보다 32% 증가하면서 중국의 판매 부진과 다른 해외 시장의 낮은 성장을 상쇄했다.    노스캐롤라이나 소재 철강업체 누코르도 철강 제품 부문 수익이 지난해 1분기보다 42% 증가할 정도로 여전히 판매 호조를 보이고 있다.    누코르의 차드 우터마크 부사장은 지난 달 콘퍼런스 콜에서 ""반도체 칩 공장, 전기차 설비(반도체 공장들) 쪽에는 주문이 밀려 있고 그것보다 더 많이 견적을 내고 있다""고 말했다.    밀워키 소재 공장 소프트웨어 및 자동화 장비 업체인 록웰 오토메이션 역시 공장 신축 붐의 혜택을 누리고 있다.     올해 1분기 매출이 1년 전 동기에 비해 26% 늘었고, 판매 증가와 가격 인상 덕에 영업이익률도 21.3%로 5%포인트 이상 올랐다.    회사 측은 전기차와 반도체 공장 신설, 재생에너지 시설, 그리고 탄소 배출 축소를 추구하는 화석연료 회사들로부터 수요가 나왔다고 설명했다.    이 회사 블레이코 모레트 CEO는 산업체 고객들이 미국 내 유능한 공장 노동력 감소에 대응해 자동화에 더 많이 투자하고 있다고 소개했다.    공급망 문제에 따른 주문 적체가 여전하고 프로젝트도 지연되면서 관련 제조업체 경영진은 수요가 단번에 사라지지는 않을 것으로 보고 있다고 WSJ은 전했다.    이밖에 상업용 트럭 제조사인 파카도 사정은 다르지 않아 이미 올해 감당할 주문이 꽉 찬 상태다.    cool21@yna.co.kr

",철강
"Tue, 09 May 2023 14:15:00 +0900","현대제철, 제조-유통-고객사 상생 모델 ‘온라인 철강몰’ 구축",https://n.news.naver.com/mnews/article/029/0002799452?sid=101,"

			현대제철은 철강재 내수 판매 강화 와 디지털 판매 채널 확보를 위해 전자상거래 플랫폼 '에이치코어 스토어'(HCORE STORE)를 출시하고 시범운영에 나섰다고 9일 밝혔다.에이치코어 스토어에서 판매하는 제품은 철근, 형강, 강관 등의 건설용 강재로 시범운영 기간 동안에도 제품 구매·견적요청과 같은 기본적인 서비스 이용이 가능하다.현대제철은 시범운영 기간에 사용자들의 의견을 취합하고 세부 사안들을 보완해 오는 7월 정식 오픈할 계획이며, 이후 온라인 판매가 자리를 잡으면 판재류 등으로 판매 품목을 확대할 예정이다.인터페이스는 직관적인 용어와 단순한 디자인으로 구성돼 지역별 제품 재고 현황을 한눈에 볼 수 있도록 했다.또 고객이 원하는 제품의 재고가 있다면 수량을 입력하고 최저가 매칭을 통해 제품을 비교해 구매할 수 있는 '바로구매', 원하는 공급사에서 단골 구매하거나 특가상품 확인이 가능한 '파트너 찾기', 재고가 없는 제품을 원하는 가격으로 견적요청한 후 입찰을 통해 구매할 수 있는 '견적요청' 등 고객 맞춤형 기능을 구성했다.에이치코어 스토어는 철근, 형강, 강관 등 다양한 제품을 취급하는 50여개의 파트너유통사가 참여하고 있으며 전국 70여곳의 하치장을 통해 전국적인 판매망을 확보하고 있다.고객사는 PC와 스마트폰을 통해 제품을 구매할 수 있으며, 현대제철은 온라인 판매를 통해 신규 고객들을 확보할 수 있어 윈윈구조를 구축할 것으로 회사는 기대했다.현대제철 관계자는 ""제품 판매 전략을 온라인으로 확대하고 사용자들과 지속적인 소통으로 온라인 서비스의 완성도를 높여나갈 것""이라며 ""고객사-파트너 유통사-현대제철간 상생하는 생태계 구축에도 큰 기여를 할 것""이라고 밝혔다.



현대제철은 철강 전자상거래 플랫폼 '에이치코어 스토어'(HCORE STORE)를 출시했다. 현대제철    

",철강
"Tue, 09 May 2023 11:32:00 +0900","현대제철, 온라인 철강몰 'H코어 스토어' 선봬",https://n.news.naver.com/mnews/article/123/0002304738?sid=101,"





◆…H코어 스토어를 운영하는 모습. 사진=현대제철 제공현대제철이 철강재 내수 판매 강화와 디지털 판매 채널 확보를 위해 전자상거래 플랫폼 'H코어 스토어(HCORE STORE)'를 선보이고 시범운영에 나섰다고 9일 밝혔다.   H코어 스토어에서 판매되는 제품은 철근, 형강, 강관 등의 건설용 강재로 시범운영기간 동안에도 제품 구매, 견적요청 등의 기본적인 서비스 이용이 가능하다.   온라인몰은 원하는 제품의 재고가 있다면 수량을 입력하고 최저가 매칭을 통해 제품을 비교 구매할 수 있는 '바로구매' 기능, 원하는 공급사에서 단골 구매하거나 특가상품 확인이 가능한 '파트너 찾기' 기능, 재고가 없는 제품을 원하는 가격으로 견적 요청한 뒤 입찰을 통해 구매 가능한 '견적요청' 기능 등을 갖췄다.   현대제철은 시범운영기간 사용자 의견을 취합하고 세부 사안을 보완해 오는 7월 정식으로 문을 열 예정으로 향후 온라인 판매가 자리잡을 시 판재류 등으로 판매 품목 확대를 계획하고 있다.   회사측은 ""H코어 스토어 인터페이스는 사용자의 편의성을 최우선으로 고려해 직관적인 용어와 단순한 디자인으로 구성해 지역별 제품 재고 현황을 한 눈에 볼 수 있도록 했다""면서 ""철근, 형강, 강관 등 다양한 제품을 취급하는 50여개의 파트너유통사가 참여하고 있으며 전국 70여곳의 하치장을 통해 전국적인 판매망을 확보하게 된다""고 설명했다.   현대제철은 고객사의 경우 PC와 스마트폰을 통해 합리적 가격으로 H코어 제품을 구매하고 회사는 온라인 판매로 신규 고객도 확보하는 윈윈구조 구축을 기대하고 있다.   현대제철 관계자는 ""H코어 스토어를 통해 제품 판매 전략을 온라인으로 확대하고 사용자와 지속적인 소통으로 온라인 서비스의 완성도를 높여나갈 것""이라며 ""고객사·파트너유통사·현대제철간 상생하는 생태계 구축에도 큰 기여를 할 것으로 기대한다""고 말했다.
		
",철강
"Tue, 09 May 2023 06:00:00 +0900","""비싸도 사려고 줄섰다""…깐깐한 유럽 덕에 귀한 몸 된 '저탄소 철강'",https://n.news.naver.com/mnews/article/008/0004884586?sid=101,"

[지속가능성의 경제학]①유럽 기업들이 비싼 저탄소 제품을 쓰는 이유[편집자주] 지난달 23~24일 유럽 풍력협회 윈드유럽·덴마크 스테이트오브그린·그린파워덴마크가 주최해 덴마크에서 열린 프레스 투어 및 같은 달 25~27일 코펜하겐에서 열린 윈드유럽 콘퍼런스에서 나온 이야기들을 바탕으로 한국에 함의를 줄 수 있는 내용들을 추렸습니다. 유럽에서는 에너지 안보 제고라는 정치적 동력·에너지 전환으로 산업 활로를 찾겠다는 경제적 동력이 맞물려 강력한 변화가 일어나는 중입니다. 올해 이 곳의 최대 화두는 풍력발전 확대를 위한 '공급망'을 어떻게 구축하느냐였고, 이 공급망 구축을 지배하는 의제가 '지속가능성'이었습니다. 추상적 구호가 아닌 시장에 의해 가속화하는 지속가능성입니다. 이 공급망에 속한 한국 기업들도 직면하게 될 흐름의 일부인만큼, 이 곳에서 가장 활발히 논의된 내용들을 소개합니다.



타워 이미지/출처=지멘스가메사""과거와 달리 오늘날에는 업계의 성장, 기업의 수익 창출 능력, 지속가능성이 모두 함께 갑니다. 지속가능성은 그저 보기 좋아 보이려고 하는 어떤 게 아닙니다.""세계 최대 풍력 터빈 제조업체 중 한 곳인 지멘스가메사리뉴어블에너지(SGRE)의 얀 크리스티안센 해상풍력 제품 포트폴리오 관리 대표가 지난달 23일(현지시간) 유럽 풍력협회 윈드유럽 주관 프레스투어의 한 발표에서 남긴 이 말은 기업에게 '지속가능성'이 더 이상 추상적 구호가 아님을 드러낸다. ━저탄소 타워 수요 생기자 공급↑…글로벌 업체 첫 주문 체결 ━유럽 풍력업계에서 재생에너지를 늘려 기후변화에 대응하자는 건 과거의 의제다. 현재는 풍력발전 산업 전과정 자체를 '더 지속가능한 방식으로 영위하자'는 논의로 넘어왔다. 이 논의는 구체적 제품 상용화로 구현된 단계다. 최근 지멘스가메사가 제조 과정의 온실가스 배출량을 줄인 '그리너 타워(GreenerTower)'를 출시해 이 타워를 세계 최대 해상풍력 개발업체 중 한 곳인 독일 RWE에 판매한 게 대표적 예다. RWE는 덴마크 북부에 짓는 1기가와트(GW) 규모 '토르' 해상풍력단지에 2026년 세울 터빈 72개 중 36개를 지멘스가메사의 이 '그리너 타워'로 설치한다고 지난달 21일 밝혔다. 개발사가 '저탄소 타워' 제품을 대규모로 주문한 최초의 사례다. 풍력발전기 터빈의 기둥인 타워를 만들 때 터빈 전 제조 과정에서 배출하는 이산화탄소 3분의 1이 나온다. 지멘스가메사에 따르면 그리너 타워는 만드는 과정에서 기존 타워 대비 63% 더 적은 이산화탄소를 배출한다. 지멘스가메사는 ""만약 1년간 우리가 설치한 모든 타워를 이 타워로 교체하면 유럽 도로에서 1년 동안 46만6000대 이상의 자동차를 없애는 것과 같은 효과를 낼 수 있다""고 설명했다. 지멘가메사가 '그리너 타워'를 만들기 위해서는 이산화탄소 배출이 적은 철강 제품을 써야 한다. 현재 기술로 이산화탄소 배출이 전혀 없는 철강 생산은 불가능하다. 대신 재생에너지로 가동한 전기로를 이용하고, 철광석 대신 고철을 써 이산화탄소 배출량을 줄인 '저탄소 철강'은 출시 돼 있다. 풍력산업 공급망의 가장 윗단에 있는 개발사가 저탄소 제품에 대한 수요를 갖게 되면서, 터빈사도 저탄소 타워를 만들게 되고, 저탄소 타워를 만들기 위한 저탄소 철강에 대한 수요가 생기자 철강회사도 저탄소 철강을 만들게 되는 구조다. 



━유럽, 해상풍력단지 입찰에 '정성평가'↑…공급망 타고 '저탄소 제품' 수요↑━물론 저탄소 철강은 기존 철강 대비 더 비싸다. 저탄소 철강으로 만든 타워도 더 비싸다. 하지만 더 비싼 가격에도 RWE처럼 이를 사려는 수요가 있다. RWE에 터빈을 공급하는 터빈 업체도 개발사의 수요가 있으니 더 비싼 비용을 지불하더라도 저탄소 철강을 쓴 타워를 만들고 싶어한다. 오히려 사고 싶어도 없어서 못사는 상황이라고 한다. 지멘스가메사 관계자는 머니투데이에 ""지금은 비용이 문제가 아니라 저탄소 철강 공급이 제한적이어서 살 수 없는 게 문제""라며 ""터빈사 뿐아니라 자동차 회사들도 저탄소 철강을 사려고 해 공급 보다 수요가 많다""고 했다. 그렇다면 이들은 왜 더 비싼 저탄소 제품을 사려는 걸까. 중요한 배경 중 하나는 유럽 정부들이 풍력단지 입찰에서 비(非)가격기준 비중을 높이고 있기 때문이다. 유럽 대부분의 국가들은 국가가 정한 입지에서 해상풍력 입찰을 실시한다. 응찰한 개발업체가 프로젝트를 따내기 위해 '더 낮은 가격' 외 '비가격기준'이라는 정성 평가에서도 높은 점수를 얻어야 한다. 비가격기준은 국가마다 다르지만 해상풍력단지를 지을 때 얼마나 생물다양성을 신경썼느냐, 온실가스 배출을 줄인 중간재를 썼느냐, 지역사회에 얼만큼의 혜택을 줬느냐 등이 될 수 있다. 유럽연합(EU)은 정부가 보조금을 제공하는 해상풍력 입찰에 최대 30%의 비가격기준 배점을 둘 수 있게 했는데, 보조금이 없는 일부 국가 입찰은 더 강력한 비가격기준을 요구한다. 지난해 말 자국 해상풍력 단지 입찰 시 무려 90%의 배점을 비가격요인에 둔 네덜란드가 대표적 예다. 폴린 블롬 네덜란드 경제기후정책부 해상풍력 담당 수석 정책관은 같은 달 26일 윈드유럽 한 컨퍼런스에서 ""풍력이 급격히 성장함에 따라 공급망에서 기업들의 책임있는 행동을 위해 적절한 방식으로 집중할 것""이라며 비가격기준을 더 강화할 것임을 시사했다.  프랑스 정부도 지난해 노르망디 연안의 1GW 해상풍력발전 단지 입찰에서 25%의 비가격기준 배점을 뒀고, 독일·벨기에 등도 비가격기준 비중을 늘리는 추세다. 즉 개발업체가 해상풍력 프로젝트 입찰에 성공하려면 비가격요인에서 경쟁력을 높여야 하는 '게임의 법칙'이 만들어진 것이다. 개발업체 입장에선 어느 수준까지는 더 높은 비용을 지불하고 저탄소 타워나 재활용가능한 블레이드를 쓰는 게 입찰 성공 가능성을 높일 수 있기 때문에 이득이 된다. '제도의 변화→변화한 제도에서 '승자'가 되기 위한 공급망 상위 기업의 변화→공급망 전체의 연쇄적인 변화'라는 구조가 형성되고 있는 것이다.  



덴마크 외스터릴(Østerild) 풍력터빈 시험 시설에서 지멘스가메사리뉴어블에너지(SGRE)의 얀 크리스티안센 해상풍력 제품 포트폴리오 관리 대표가 윈드유럽 프레스 투어에 참가한 기자들에게 발표를 하고 있다/사진=권다희 기자  ━자동차·가전제품·조선사도 저탄소 철강 관심 높아져 ━핵심은 이 변화가 공급망을 타고 모든 공급망의 단계에서 변화를 유발한다는 점이다. 오스테드, RWE 등 전세계에서 가장 큰 해상풍력 개발업체들이 입찰 경쟁력을 높이기 위해 저탄소 제품 주문을 늘리면, 지멘스가메사나 베스타스 같은 대형 터빈 제조업체도 개발업체들이 필요로 하는 '저탄소 터빈' 생산을 확대하게 된다. 저탄소 터빈을  만들려면 터빈 제조업체는 이를 만드는데 필요한 중간재와 원료 기업에 저탄소 공정을 요구하게 된다. 타워, 케이블, 하부구조물, 철강 등 한국 기업들이 만드는 제품군에도 직결되는 문제다. 크리스티안센 대표는 ""최종 제품이 나오기까지의 전체 밸류체인과 과정이 중요하다""며 ""지멘스가메사가 전체 프로세스를 통제할 수는 없지만 공급업체에 대한 요구 사항은 통제할 수 있다""고 했다.   게다가 이는 풍력 산업에 국한한 추세가 아니다. 풍력 산업계의 변화가 유럽 정부의 제도 변화로 가속화했다면, 자동차·가전제품 등 소비재 업체는 마케팅 및 타사와의 '그린 경쟁'을 위해 자체적으로 저탄소 중간재 사용을 늘리고 있다.  독일 철강사 잘츠기터의 산드리나 시버딩벡 전략 및 비즈니스 개발 이사는 같은 달 25일 윈드유럽 한 콘퍼런스 세션에서 ""잘츠기터가 2026년 공급할 수 있는 그린스틸을 이미 마케팅하고 있다""며 ""지난해 자동차 기업이 다량의 구매 예약을 했다""고 전했다. 저탄소 철강 '엑스캅(Xcarb)'을 출시한 유럽 최대 철강사 아르셀로미탈 관계자도 윈드유럽 박람회장에서 머니투데이와 만나 ""업종별로는 자동차 기업들이 그린스틸에 관심이 매우 높다""며 ""가전제품 기업들 역시 관심이 상당히 높고, 조선업체와 재생에너지 기업들도 관심이 크다""고 전했다. 그는 ""지금은 관심이 유럽 기업들에 더 집중돼 있지만 전세계적으로 확대되고 있다""며 ""이런 경향이 강화될 것""이라 했다.  저탄소 철강에 대한 관심이나 수요에 비해 공급이 제한적인 이유에 대해서는 ""철강은 매우 에너지 집약적인 산업이라 업스트림 생산을 완전히 탈탄소화하기까진 막대한 투자가 필요하기 때문""이라 설명했다. 그는 ""이런 투자는 단계적으로 진행되기 때문에 앞으로 몇년에 걸쳐 투자가 완료되기 전까지는 그린스틸을 공급할 수 있는 양이 제한될 것""이라며 ""그러나 투자의 진행 및 수요의 증가에 맞춰  그린스틸 생산도 더 큰 단계로 성장하게 될 것""이라 했다. 

",철강
